,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,is_sound,is_sound_or_not,half,task,session,label
3028,,,,no_sound,,,300.118,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3034,,,,no_sound,,,300.39799999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3035,lw1,0.0,2.0,word,90.35,stimuli/audio/lw1_2.wav,300.398,0.2800000000000011,2000-01-01 00:00:00+00:00,,41.0,sentence,17.0,205.0,Allison,1.0,color,1.0,True,True,1,0,0,t0_s0_h1
3040,,,,no_sound,,,300.678,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3045,lw1,0.0,2.0,word,90.75,stimuli/audio/lw1_2.wav,300.798,0.1500000000000056,2000-01-01 00:00:00+00:00,,41.0,sentence,19.0,205.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
3050,,,,no_sound,,,300.948,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3056,,,,no_sound,,,301.16799999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3057,lw1,0.0,2.0,word,91.12,stimuli/audio/lw1_2.wav,301.168,0.1199999999999903,2000-01-01 00:00:00+00:00,,41.0,sentence,21.0,205.0,Allison,1.0,him,1.0,True,True,1,0,0,t0_s0_h1
3061,lw1,0.0,2.0,word,91.24,stimuli/audio/lw1_2.wav,301.288,0.0900000000000034,2000-01-01 00:00:00+00:00,,41.0,sentence,22.0,205.0,Allison,1.0,as,1.0,True,True,1,0,0,t0_s0_h1
3069,,,,no_sound,,,301.478,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3075,,,,no_sound,,,301.778,0.6299999999999955,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3076,lw1,0.0,2.0,word,92.36,stimuli/audio/lw1_2.wav,302.408,0.1700000000000017,2000-01-01 00:00:00+00:00,,41.0,sentence,26.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3080,lw1,0.0,2.0,word,92.53,stimuli/audio/lw1_2.wav,302.578,0.2399999999999948,2000-01-01 00:00:00+00:00,,41.0,sentence,27.0,205.0,Allison,1.0,leader,1.0,True,True,1,0,0,t0_s0_h1
3086,lw1,0.0,2.0,word,92.77,stimuli/audio/lw1_2.wav,302.818,0.0799999999999983,2000-01-01 00:00:00+00:00,,41.0,sentence,28.0,205.0,Allison,1.0,of,1.0,True,True,1,0,0,t0_s0_h1
3090,,,,no_sound,,,302.89799999999997,0.010000000000047748,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3095,,,,no_sound,,,303.088,8.038999999999987,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3105,,,,no_sound,,,311.537,0.160000000000025,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3106,lw1,0.0,3.0,word,0.67,stimuli/audio/lw1_3.wav,311.697,0.1899999999999999,2000-01-01 00:00:00+00:00,,42.0,sentence,2.0,205.0,Allison,1.0,he,1.0,True,True,1,0,0,t0_s0_h1
3115,lw1,0.0,3.0,word,1.05,stimuli/audio/lw1_3.wav,312.077,0.1499999999999999,2000-01-01 00:00:00+00:00,,42.0,sentence,4.0,205.0,Allison,1.0,like,1.0,True,True,1,0,0,t0_s0_h1
3133,,,,no_sound,,,312.837,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3134,lw1,0.0,3.0,word,1.82,stimuli/audio/lw1_3.wav,312.847,0.28,2000-01-01 00:00:00+00:00,,42.0,sentence,7.0,205.0,Allison,1.0,wolf,1.0,True,True,1,0,0,t0_s0_h1
3139,,,,no_sound,,,313.12699999999995,0.22000000000002728,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3140,lw1,0.0,3.0,word,2.32,stimuli/audio/lw1_3.wav,313.347,0.25,2000-01-01 00:00:00+00:00,,42.0,sentence,10.0,205.0,Allison,1.0,learned,1.0,True,True,1,0,0,t0_s0_h1
3145,,,,no_sound,,,313.597,0.010000000000047748,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3150,,,,no_sound,,,314.007,0.13999999999998636,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3151,lw1,0.0,3.0,word,3.12,stimuli/audio/lw1_3.wav,314.147,0.4499999999999997,2000-01-01 00:00:00+00:00,,42.0,sentence,12.0,205.0,Allison,1.0,typing,1.0,True,True,1,0,0,t0_s0_h1
3157,,,,no_sound,,,314.597,0.6299999999999955,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3161,,,,no_sound,,,315.37699999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3162,lw1,0.0,3.0,word,4.35,stimuli/audio/lw1_3.wav,315.377,0.2700000000000004,2000-01-01 00:00:00+00:00,,43.0,sentence,1.0,205.0,Allison,1.0,scout,1.0,True,True,1,0,0,t0_s0_h1
3167,lw1,0.0,3.0,word,4.62,stimuli/audio/lw1_3.wav,315.647,0.2599999999999998,2000-01-01 00:00:00+00:00,,43.0,sentence,2.0,205.0,Allison,1.0,ship,1.0,True,True,1,0,0,t0_s0_h1
3172,,,,no_sound,,,315.907,0.4700000000000273,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3173,lw1,0.0,3.0,word,5.35,stimuli/audio/lw1_3.wav,316.377,0.1699999999999999,2000-01-01 00:00:00+00:00,,43.0,sentence,4.0,205.0,Allison,1.0,from,1.0,True,True,1,0,0,t0_s0_h1
3178,lw1,0.0,3.0,word,5.52,stimuli/audio/lw1_3.wav,316.547,0.08,2000-01-01 00:00:00+00:00,,43.0,sentence,5.0,205.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
3187,,,,no_sound,,,316.947,0.160000000000025,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3188,lw1,0.0,3.0,word,6.08,stimuli/audio/lw1_3.wav,317.107,0.0700000000000002,2000-01-01 00:00:00+00:00,,43.0,sentence,7.0,205.0,Allison,1.0,a,1.0,True,True,1,0,0,t0_s0_h1
3206,,,,no_sound,,,317.827,0.38999999999998636,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3214,,,,no_sound,,,318.567,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3219,lw1,0.0,3.0,word,7.73,stimuli/audio/lw1_3.wav,318.757,0.0499999999999998,2000-01-01 00:00:00+00:00,,43.0,sentence,12.0,205.0,Allison,1.0,a,1.0,True,True,1,0,0,t0_s0_h1
3228,,,,no_sound,,,319.137,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3232,,,,no_sound,,,319.207,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3233,lw1,0.0,3.0,word,8.19,stimuli/audio/lw1_3.wav,319.217,0.370000000000001,2000-01-01 00:00:00+00:00,,43.0,sentence,15.0,205.0,Allison,1.0,velvety,1.0,True,True,1,0,0,t0_s0_h1
3241,lw1,0.0,3.0,word,8.559999,stimuli/audio/lw1_3.wav,319.587,0.620000000000001,2000-01-01 00:00:00+00:00,,43.0,sentence,16.0,205.0,Allison,1.0,blackness,1.0,True,True,1,0,0,t0_s0_h1
3250,,,,no_sound,,,320.207,0.7599999999999909,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3251,lw1,0.0,3.0,word,9.94,stimuli/audio/lw1_3.wav,320.967,0.200000000000001,2000-01-01 00:00:00+00:00,,44.0,sentence,0.0,205.0,Allison,1.0,It s,1.0,True,True,1,0,0,t0_s0_h1
3255,lw1,0.0,3.0,word,10.139999,stimuli/audio/lw1_3.wav,321.167,0.2200000000000006,2000-01-01 00:00:00+00:00,,44.0,sentence,1.0,205.0,Allison,1.0,hail,1.0,True,True,1,0,0,t0_s0_h1
3260,,,,no_sound,,,321.387,0.45999999999997954,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3261,lw1,0.0,3.0,word,10.82,stimuli/audio/lw1_3.wav,321.847,0.2400000000000002,2000-01-01 00:00:00+00:00,,44.0,sentence,3.0,205.0,Allison,1.0,across,1.0,True,True,1,0,0,t0_s0_h1
3267,,,,no_sound,,,322.087,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3271,,,,no_sound,,,322.207,0.4700000000000273,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3272,lw1,0.0,3.0,word,11.65,stimuli/audio/lw1_3.wav,322.677,0.1999999999999993,2000-01-01 00:00:00+00:00,,44.0,sentence,6.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3276,lw1,0.0,3.0,word,11.849999,stimuli/audio/lw1_3.wav,322.877,0.2799999999999993,2000-01-01 00:00:00+00:00,,44.0,sentence,7.0,205.0,Allison,1.0,Tara,1.0,True,True,1,0,0,t0_s0_h1
3282,,,,no_sound,,,323.157,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3283,lw1,0.0,3.0,word,12.139999,stimuli/audio/lw1_3.wav,323.167,0.2699999999999996,2000-01-01 00:00:00+00:00,,44.0,sentence,8.0,205.0,Allison,1.0,spun,1.0,True,True,1,0,0,t0_s0_h1
3288,,,,no_sound,,,323.43699999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3299,lw1,0.0,3.0,word,12.889999,stimuli/audio/lw1_3.wav,323.917,0.1400000000000005,2000-01-01 00:00:00+00:00,,44.0,sentence,11.0,205.0,Allison,1.0,her,1.0,True,True,1,0,0,t0_s0_h1
3303,,,,no_sound,,,324.05699999999996,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3304,lw1,0.0,3.0,word,13.03,stimuli/audio/lw1_3.wav,324.057,0.1900000000000012,2000-01-01 00:00:00+00:00,,44.0,sentence,12.0,205.0,Allison,1.0,seat,1.0,True,True,1,0,0,t0_s0_h1
3322,,,,no_sound,,,324.80699999999996,0.7700000000000387,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3323,lw1,0.0,3.0,word,14.549999,stimuli/audio/lw1_3.wav,325.577,0.4399999999999995,2000-01-01 00:00:00+00:00,,45.0,sentence,0.0,205.0,Allison,1.0,Launch,1.0,True,True,1,0,0,t0_s0_h1
3339,lw1,0.0,3.0,word,15.44,stimuli/audio/lw1_3.wav,326.467,0.2900000000000009,2000-01-01 00:00:00+00:00,,45.0,sentence,3.0,205.0,Allison,1.0,probe,1.0,True,True,1,0,0,t0_s0_h1
3345,,,,no_sound,,,326.757,1.1299999999999955,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3346,lw1,0.0,3.0,word,16.859999,stimuli/audio/lw1_3.wav,327.887,0.360000000000003,2000-01-01 00:00:00+00:00,,46.0,sentence,2.0,205.0,Allison,1.0,Central,1.0,True,True,1,0,0,t0_s0_h1
3354,,,,no_sound,,,328.247,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3358,,,,no_sound,,,328.377,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3365,lw1,0.0,3.0,word,17.609999,stimuli/audio/lw1_3.wav,328.637,0.1000000000000014,2000-01-01 00:00:00+00:00,,46.0,sentence,5.0,205.0,Allison,1.0,to,1.0,True,True,1,0,0,t0_s0_h1
3379,,,,no_sound,,,329.017,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3386,,,,no_sound,,,329.337,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3398,,,,no_sound,,,329.847,0.020000000000038654,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3399,lw1,0.0,3.0,word,18.84,stimuli/audio/lw1_3.wav,329.867,0.3300000000000018,2000-01-01 00:00:00+00:00,,46.0,sentence,11.0,205.0,Allison,1.0,yielded,1.0,True,True,1,0,0,t0_s0_h1
3406,lw1,0.0,3.0,word,19.17,stimuli/audio/lw1_3.wav,330.197,0.1899999999999977,2000-01-01 00:00:00+00:00,,46.0,sentence,12.0,205.0,Allison,1.0,little,1.0,True,True,1,0,0,t0_s0_h1
3413,,,,no_sound,,,330.387,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3418,,,,no_sound,,,330.597,0.29000000000002046,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3419,lw1,0.0,3.0,word,19.86,stimuli/audio/lw1_3.wav,330.887,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,14.0,205.0,Allison,1.0,than,1.0,True,True,1,0,0,t0_s0_h1
3426,,,,no_sound,,,331.067,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3432,lw1,0.0,3.0,word,20.37,stimuli/audio/lw1_3.wav,331.397,0.1600000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,17.0,205.0,Allison,1.0,F,1.0,True,True,1,0,0,t0_s0_h1
3436,lw1,0.0,3.0,word,20.53,stimuli/audio/lw1_3.wav,331.557,0.3699999999999974,2000-01-01 00:00:00+00:00,,46.0,sentence,18.0,205.0,Allison,1.0,planet,1.0,True,True,1,0,0,t0_s0_h1
3444,lw1,0.0,3.0,word,20.9,stimuli/audio/lw1_3.wav,331.927,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,19.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3449,lw1,0.0,3.0,word,21.02,stimuli/audio/lw1_3.wav,332.047,0.0399999999999991,2000-01-01 00:00:00+00:00,,46.0,sentence,20.0,205.0,Allison,1.0,a,1.0,True,True,1,0,0,t0_s0_h1
3452,lw1,0.0,3.0,word,21.06,stimuli/audio/lw1_3.wav,332.087,0.2699999999999996,2000-01-01 00:00:00+00:00,,46.0,sentence,21.0,205.0,Allison,1.0,white,1.0,True,True,1,0,0,t0_s0_h1
3457,,,,no_sound,,,332.35699999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3472,,,,no_sound,,,333.04699999999997,0.8300000000000409,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3479,,,,no_sound,,,334.177,2.009999999999991,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3480,lw1,0.0,3.0,word,25.16,stimuli/audio/lw1_3.wav,336.187,0.0899999999999998,2000-01-01 00:00:00+00:00,,47.0,sentence,2.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3484,,,,no_sound,,,336.277,5.819999999999993,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3485,lw1,0.0,3.0,word,31.07,stimuli/audio/lw1_3.wav,342.097,0.1499999999999985,2000-01-01 00:00:00+00:00,,47.0,sentence,10.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3489,,,,no_sound,,,342.24699999999996,0.32000000000005,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3490,lw1,0.0,3.0,word,31.54,stimuli/audio/lw1_3.wav,342.567,0.1900000000000012,2000-01-01 00:00:00+00:00,,49.0,sentence,14.0,205.0,Allison,1.0,let,1.0,True,True,1,0,0,t0_s0_h1
3494,lw1,0.0,3.0,word,31.73,stimuli/audio/lw1_3.wav,342.757,0.1999999999999993,2000-01-01 00:00:00+00:00,,49.0,sentence,15.0,205.0,Allison,1.0,loose,1.0,True,True,1,0,0,t0_s0_h1
3499,lw1,0.0,3.0,word,31.929999,stimuli/audio/lw1_3.wav,342.957,0.0700000000000002,2000-01-01 00:00:00+00:00,,49.0,sentence,16.0,205.0,Allison,1.0,a,1.0,True,True,1,0,0,t0_s0_h1
3502,,,,no_sound,,,343.027,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3508,,,,no_sound,,,343.30699999999996,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3514,,,,no_sound,,,343.817,0.13999999999998636,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3515,lw1,0.0,3.0,word,32.929999,stimuli/audio/lw1_3.wav,343.957,0.1599999999999966,2000-01-01 00:00:00+00:00,,49.0,sentence,19.0,205.0,Allison,1.0,as,1.0,True,True,1,0,0,t0_s0_h1
3518,,,,no_sound,,,344.11699999999996,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3519,lw1,0.0,3.0,word,33.089999,stimuli/audio/lw1_3.wav,344.117,0.1400000000000005,2000-01-01 00:00:00+00:00,,49.0,sentence,20.0,205.0,Allison,1.0,if,1.0,True,True,1,0,0,t0_s0_h1
3522,lw1,0.0,3.0,word,33.23,stimuli/audio/lw1_3.wav,344.257,0.1500000000000056,2000-01-01 00:00:00+00:00,,49.0,pseudo_words,20.0,205.0,Allison,1.0,ro,1.0,True,True,1,0,0,t0_s0_h1
3526,,,,no_sound,,,344.407,0.09000000000003183,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3533,,,,no_sound,,,344.867,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3546,,,,no_sound,,,345.467,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3565,,,,no_sound,,,346.457,1.5600000000000023,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3566,lw1,0.0,3.0,word,36.99,stimuli/audio/lw1_3.wav,348.017,0.4799999999999969,2000-01-01 00:00:00+00:00,,50.0,sentence,3.0,205.0,Allison,1.0,twenty,1.0,True,True,1,0,0,t0_s0_h1
3573,,,,no_sound,,,348.497,0.14999999999997726,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3586,lw1,0.0,3.0,word,38.17,stimuli/audio/lw1_3.wav,349.197,0.2100000000000008,2000-01-01 00:00:00+00:00,,50.0,sentence,6.0,205.0,Allison,1.0,so,1.0,True,True,1,0,0,t0_s0_h1
3595,,,,no_sound,,,349.80699999999996,0.1300000000000523,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3600,lw1,0.0,3.0,word,39.09,stimuli/audio/lw1_3.wav,350.117,0.1499999999999985,2000-01-01 00:00:00+00:00,,50.0,sentence,9.0,205.0,Allison,1.0,none,1.0,True,True,1,0,0,t0_s0_h1
3605,,,,no_sound,,,350.267,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3610,lw1,0.0,3.0,word,39.39,stimuli/audio/lw1_3.wav,350.417,0.240000000000002,2000-01-01 00:00:00+00:00,,50.0,sentence,11.0,205.0,Allison,1.0,turned,1.0,True,True,1,0,0,t0_s0_h1
3616,,,,no_sound,,,350.657,0.03000000000002956,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3620,,,,no_sound,,,350.837,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3628,,,,no_sound,,,351.187,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3633,,,,no_sound,,,351.34700000000004,0.7699999999999818,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3638,,,,no_sound,,,352.53700000000003,0.48999999999995225,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3648,,,,no_sound,,,353.61699999999996,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3661,,,,no_sound,,,354.097,0.05000000000001137,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3668,,,,no_sound,,,354.467,0.7400000000000091,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3673,,,,no_sound,,,355.397,0.8400000000000318,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3679,lw1,0.0,3.0,word,45.46,stimuli/audio/lw1_3.wav,356.487,0.490000000000002,2000-01-01 00:00:00+00:00,,51.0,word_list,9.0,205.0,Allison,1.0,reflection,1.0,True,True,1,0,0,t0_s0_h1
3690,,,,no_sound,,,356.97700000000003,0.0999999999999659,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3697,,,,no_sound,,,357.447,0.2300000000000182,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3703,lw1,0.0,3.0,word,46.94,stimuli/audio/lw1_3.wav,357.967,0.1300000000000025,2000-01-01 00:00:00+00:00,,52.0,sentence,1.0,205.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
3708,,,,no_sound,,,358.097,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3713,,,,no_sound,,,358.31699999999995,0.35000000000002274,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3714,lw1,0.0,3.0,word,47.639999,stimuli/audio/lw1_3.wav,358.667,0.1799999999999997,2000-01-01 00:00:00+00:00,,52.0,sentence,3.0,205.0,Allison,1.0,let,1.0,True,True,1,0,0,t0_s0_h1
3718,lw1,0.0,3.0,word,47.82,stimuli/audio/lw1_3.wav,358.847,0.2199999999999988,2000-01-01 00:00:00+00:00,,52.0,sentence,4.0,205.0,Allison,1.0,giddy,1.0,True,True,1,0,0,t0_s0_h1
3724,,,,no_sound,,,359.06699999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3725,lw1,0.0,3.0,word,48.04,stimuli/audio/lw1_3.wav,359.067,0.259999999999998,2000-01-01 00:00:00+00:00,,52.0,sentence,5.0,205.0,Allison,1.0,hopes,1.0,True,True,1,0,0,t0_s0_h1
3730,,,,no_sound,,,359.327,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3750,,,,no_sound,,,360.097,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3755,lw1,0.0,3.0,word,49.309999,stimuli/audio/lw1_3.wav,360.337,0.1700000000000017,2000-01-01 00:00:00+00:00,,52.0,sentence,11.0,205.0,Allison,1.0,that,1.0,True,True,1,0,0,t0_s0_h1
3760,,,,no_sound,,,360.507,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3761,lw1,0.0,3.0,word,49.49,stimuli/audio/lw1_3.wav,360.517,0.1899999999999977,2000-01-01 00:00:00+00:00,,52.0,sentence,12.0,205.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
3765,lw1,0.0,3.0,word,49.679999,stimuli/audio/lw1_3.wav,360.707,0.259999999999998,2000-01-01 00:00:00+00:00,,52.0,sentence,13.0,205.0,Allison,1.0,spell,1.0,True,True,1,0,0,t0_s0_h1
3771,,,,no_sound,,,360.967,0.12999999999999545,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3776,,,,no_sound,,,361.267,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3777,lw1,0.0,3.0,word,50.25,stimuli/audio/lw1_3.wav,361.277,0.1400000000000005,2000-01-01 00:00:00+00:00,,52.0,sentence,16.0,205.0,Allison,1.0,for,1.0,True,True,1,0,0,t0_s0_h1
3780,,,,no_sound,,,361.417,0.07000000000005002,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3781,lw1,0.0,3.0,word,50.46,stimuli/audio/lw1_3.wav,361.487,0.5799999999999983,2000-01-01 00:00:00+00:00,,52.0,sentence,18.0,205.0,Allison,1.0,project,1.0,True,True,1,0,0,t0_s0_h1
3789,,,,no_sound,,,362.067,0.13999999999998636,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3790,lw1,0.0,3.0,word,51.179999,stimuli/audio/lw1_3.wav,362.207,0.1499999999999985,2000-01-01 00:00:00+00:00,,52.0,sentence,19.0,205.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
3794,,,,no_sound,,,362.35699999999997,0.4600000000000364,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
